,game_code,date,team,side,opp,pos,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,K,HBP,SH,SF,GDP
0,SDP-2014-05-21,2014-05-21,MIN,A,SDP,P,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
1,COL-2014-07-13,2014-07-13,MIN,A,COL,P,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0
0,CIN-2015-06-30,2015-06-30,MIN,A,CIN,P,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,WSN-2016-04-23,2016-04-23,MIN,A,WSN,P,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0
0,STL-2018-05-08,2018-05-08,MIN,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,SDP-2018-05-31,2018-05-31,SDP,H,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,SDP-2018-06-02,2018-06-02,SDP,H,CIN,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,SDP-2018-06-04,2018-06-04,SDP,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,SDP-2018-06-05,2018-06-05,SDP,H,ATL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,MIA-2018-06-08,2018-06-08,SDP,A,MIA,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,STL-2018-06-11,2018-06-11,SDP,A,STL,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,SDP-2018-06-20,2018-06-20,SDP,H,OAK,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ARI-2018-07-07,2018-07-07,SDP,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ARI-2018-07-08,2018-07-08,SDP,A,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,SDP-2018-07-11,2018-07-11,SDP,H,LAD,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,SDP-2018-07-14,2018-07-14,SDP,H,CHC,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,PHI-2018-07-22,2018-07-22,SDP,A,PHI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,NYM-2018-07-24,2018-07-24,SDP,A,NYM,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,SDP-2018-07-27,2018-07-27,SDP,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,SDP-2018-07-28,2018-07-28,SDP,H,ARI,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,MIL-2018-08-08,2018-08-08,SDP,A,MIL,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
