,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,BOS-2014-08-27,2014-08-27,BOS,A,TOR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,99
1,BOS-2014-09-24,2014-09-24,BOS,H,TBR,5,1.0,1,1,1,0,0,0,0,2,1,0,0,0,2,0,0,27
0,ARI-2016-05-30,2016-05-30,ARI,H,HOU,22,3.1,7,10,2,1,0,1,0,2,2,0,0,7,10,7,0,99
1,ARI-2016-06-04,2016-06-04,ARI,A,CHC,18,3.2,4,5,1,0,1,2,1,1,0,0,0,6,9,3,0,4
2,ARI-2016-07-15,2016-07-15,ARI,H,LAD,3,0.1,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,40
3,ARI-2016-08-15,2016-08-15,ARI,H,NYM,4,1.0,1,1,0,0,1,0,0,0,0,0,0,2,2,2,0,30
4,ARI-2016-08-16,2016-08-16,ARI,H,NYM,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
5,ARI-2016-08-18,2016-08-18,ARI,A,SDP,10,2.0,0,2,1,0,0,1,0,2,1,0,0,2,4,1,2,1
6,ARI-2016-08-23,2016-08-23,ARI,H,ATL,5,1.0,0,1,0,0,0,1,0,1,0,0,0,2,1,1,0,4
7,ARI-2016-08-24,2016-08-24,ARI,H,ATL,6,1.0,1,2,1,0,0,1,0,2,0,0,0,1,2,2,0,0
8,ARI-2016-08-26,2016-08-26,ARI,H,CIN,5,1.0,0,1,1,0,0,1,1,1,0,0,0,1,2,1,0,1
9,ARI-2016-08-30,2016-08-30,ARI,A,SFG,4,1.2,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,3
10,ARI-2016-08-31,2016-08-31,ARI,A,SFG,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,ARI-2016-09-02,2016-09-02,ARI,A,COL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,1,1
12,ARI-2016-09-03,2016-09-03,ARI,A,COL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0
13,ARI-2016-09-06,2016-09-06,ARI,A,LAD,6,1.2,0,0,0,0,0,1,0,3,0,0,0,0,2,1,0,2
14,ARI-2016-09-07,2016-09-07,ARI,A,LAD,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15,ARI-2016-09-09,2016-09-09,ARI,H,SFG,2,0.1,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,1
16,ARI-2016-09-11,2016-09-11,ARI,H,SFG,2,0.1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
17,ARI-2016-09-12,2016-09-12,ARI,H,COL,4,0.2,2,2,1,0,1,0,0,1,0,0,0,1,2,2,0,0
18,ARI-2016-09-14,2016-09-14,ARI,H,COL,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
19,ARI-2016-09-16,2016-09-16,ARI,H,LAD,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
20,ARI-2016-09-17,2016-09-17,ARI,H,LAD,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,ARI-2016-09-18,2016-09-18,ARI,H,LAD,1,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
22,ARI-2016-09-21,2016-09-21,ARI,A,SDP,2,0.1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2
23,ARI-2016-09-23,2016-09-23,ARI,A,BAL,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24,ARI-2016-09-26,2016-09-26,ARI,A,WSN,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,2
