,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
29,HOU-2015-04-08,2015-04-08,HOU,H,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99,291,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.293,98.0,0.133,0.051,0.0,0.02,0.061,0.01,0.02,0.02,0.276,0.01,100.102,1
30,TEX-2015-04-11,2015-04-11,HOU,A,TEX,8,7,2.0,0,1,0,0,0,0,0,1,1,0,0,3,3,3,0,2,840,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.279,95.0,0.126,0.042,0.0,0.021,0.063,0.011,0.021,0.011,0.274,0.011,100.116,1
31,TEX-2015-04-12,2015-04-12,HOU,A,TEX,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,630,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.273,103.0,0.126,0.039,0.0,0.019,0.058,0.01,0.029,0.01,0.262,0.01,100.495,1
32,HOU-2015-04-17,2015-04-17,HOU,H,LAA,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,4,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.254,102.0,0.127,0.039,0.0,0.01,0.059,0.01,0.029,0.01,0.265,0.01,100.451,1
33,SEA-2015-04-20,2015-04-20,HOU,A,SEA,7,5,1.2,0,0,0,0,0,2,0,3,0,0,0,0,2,1,0,2,672,0.109,22.0,0.045,0.0,0.0,0.0,0.045,0.0,0.045,0.0,0.273,0.0,97.682,0.251,106.0,0.123,0.038,0.0,0.009,0.066,0.009,0.028,0.009,0.264,0.009,100.321,0
34,SEA-2015-04-22,2015-04-22,HOU,A,SEA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,96,0.131,29.0,0.034,0.0,0.0,0.0,0.103,0.0,0.034,0.0,0.31,0.0,97.276,0.248,113.0,0.115,0.035,0.0,0.009,0.08,0.009,0.027,0.009,0.274,0.009,100.053,0
35,OAK-2015-04-25,2015-04-25,HOU,A,OAK,5,4,1.0,0,1,0,0,0,1,0,1,0,0,0,1,2,1,0,2,490,0.126,30.0,0.033,0.0,0.0,0.0,0.1,0.0,0.033,0.0,0.3,0.0,97.233,0.245,114.0,0.114,0.035,0.0,0.009,0.079,0.009,0.026,0.009,0.272,0.009,100.018,0
36,SDP-2015-04-27,2015-04-27,HOU,A,SDP,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,285,0.154,35.0,0.057,0.0,0.0,0.0,0.114,0.0,0.029,0.0,0.286,0.0,97.343,0.248,119.0,0.118,0.034,0.0,0.008,0.084,0.008,0.025,0.008,0.269,0.008,99.933,0
37,SDP-2015-04-28,2015-04-28,HOU,A,SDP,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,1,0,570,0.141,38.0,0.053,0.0,0.0,0.0,0.105,0.0,0.026,0.0,0.289,0.0,97.158,0.242,122.0,0.115,0.033,0.0,0.008,0.082,0.008,0.025,0.008,0.27,0.008,99.811,0
38,HOU-2015-05-02,2015-05-02,HOU,H,SEA,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,291,0.113,33.0,0.03,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.364,0.0,94.879,0.23,128.0,0.109,0.031,0.0,0.008,0.078,0.008,0.023,0.008,0.281,0.008,99.586,0
39,HOU-2015-05-06,2015-05-06,HOU,H,TEX,7,7,2.0,1,1,0,0,1,0,0,3,0,0,0,3,1,1,0,3,679,0.125,30.0,0.033,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.4,0.0,93.067,0.225,131.0,0.107,0.031,0.0,0.008,0.076,0.008,0.023,0.008,0.298,0.008,99.527,0
40,HOU-2015-05-12,2015-05-12,HOU,H,SFG,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,5,388,0.145,26.0,0.038,0.0,0.0,0.038,0.038,0.0,0.0,0.0,0.423,0.0,92.731,0.229,138.0,0.101,0.029,0.0,0.014,0.072,0.007,0.022,0.007,0.304,0.007,99.399,0
41,HOU-2015-05-13,2015-05-13,HOU,H,SFG,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,388,0.161,29.0,0.069,0.0,0.0,0.034,0.034,0.0,0.0,0.0,0.414,0.0,93.207,0.229,142.0,0.106,0.028,0.0,0.014,0.07,0.007,0.021,0.007,0.303,0.007,99.331,0
42,HOU-2015-05-15,2015-05-15,HOU,H,TOR,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,291,0.169,33.0,0.091,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.394,0.0,93.667,0.229,146.0,0.11,0.027,0.0,0.014,0.068,0.007,0.021,0.007,0.301,0.007,99.267,0
43,HOU-2015-05-18,2015-05-18,HOU,H,OAK,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,2,291,0.142,28.0,0.071,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.464,0.0,93.107,0.224,149.0,0.107,0.027,0.0,0.013,0.067,0.007,0.02,0.007,0.309,0.007,99.221,0
44,HOU-2015-05-20,2015-05-20,HOU,H,OAK,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,388,0.196,25.0,0.12,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.4,0.0,93.12,0.226,152.0,0.112,0.026,0.0,0.013,0.066,0.007,0.02,0.013,0.303,0.007,99.178,0
45,DET-2015-05-21,2015-05-21,HOU,A,DET,6,5,1.2,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,612,0.193,29.0,0.103,0.0,0.0,0.034,0.034,0.0,0.0,0.034,0.379,0.0,93.655,0.224,156.0,0.109,0.026,0.0,0.013,0.071,0.006,0.019,0.013,0.301,0.006,99.122,0
46,DET-2015-05-23,2015-05-23,HOU,A,DET,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,306,0.196,32.0,0.094,0.0,0.0,0.031,0.062,0.0,0.0,0.031,0.312,0.0,94.906,0.22,162.0,0.105,0.025,0.0,0.012,0.074,0.006,0.019,0.012,0.302,0.006,99.228,0
47,HOU-2015-05-29,2015-05-29,HOU,H,CHW,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5,388,0.149,28.0,0.107,0.0,0.0,0.0,0.071,0.0,0.0,0.036,0.321,0.0,95.143,0.216,165.0,0.103,0.024,0.0,0.012,0.073,0.006,0.018,0.012,0.309,0.006,99.279,0
48,HOU-2015-06-01,2015-06-01,HOU,H,BAL,5,5,1.2,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,2,485,0.13,32.0,0.094,0.0,0.0,0.0,0.062,0.0,0.0,0.031,0.281,0.0,95.375,0.211,169.0,0.101,0.024,0.0,0.012,0.071,0.006,0.018,0.012,0.302,0.006,99.225,0
49,HOU-2015-06-04,2015-06-04,HOU,H,BAL,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,291,0.081,29.0,0.034,0.0,0.0,0.0,0.069,0.0,0.0,0.034,0.31,0.0,95.207,0.205,174.0,0.098,0.023,0.0,0.011,0.069,0.006,0.017,0.011,0.305,0.006,99.161,0
50,TOR-2015-06-07,2015-06-07,HOU,A,TOR,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,0,3,2,1,2,404,0.105,29.0,0.034,0.0,0.0,0.0,0.103,0.0,0.0,0.069,0.241,0.0,95.207,0.205,177.0,0.096,0.023,0.0,0.011,0.073,0.006,0.017,0.017,0.299,0.006,99.124,0
51,CHW-2015-06-10,2015-06-10,HOU,A,CHW,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,2,396,0.138,26.0,0.0,0.0,0.0,0.038,0.077,0.0,0.0,0.038,0.269,0.0,95.615,0.208,176.0,0.085,0.023,0.0,0.017,0.074,0.006,0.017,0.017,0.301,0.006,99.0,0
52,HOU-2015-06-14,2015-06-14,HOU,H,SEA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,291,0.241,21.0,0.0,0.0,0.0,0.095,0.048,0.0,0.0,0.048,0.19,0.0,93.524,0.214,168.0,0.083,0.018,0.0,0.024,0.071,0.006,0.018,0.018,0.31,0.006,99.214,0
53,HOU-2015-06-16,2015-06-16,HOU,H,COL,6,6,1.1,0,2,1,0,0,0,0,2,0,0,0,1,3,2,0,1,582,0.209,24.0,0.0,0.0,0.0,0.083,0.042,0.0,0.0,0.042,0.208,0.0,93.958,0.194,167.0,0.078,0.012,0.0,0.024,0.06,0.006,0.018,0.018,0.317,0.006,99.036,0
54,SEA-2015-06-19,2015-06-19,HOU,A,SEA,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,192,0.278,26.0,0.038,0.038,0.0,0.077,0.038,0.0,0.0,0.038,0.269,0.0,94.192,0.2,173.0,0.081,0.017,0.0,0.023,0.058,0.006,0.017,0.017,0.318,0.006,98.965,0
