,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,MIL-2021-06-30,2021-06-30,MIL,H,CHC,10,7,0.2,4,4,0,0,0,3,0,0,0,0,0,5,2,2,0,99,1000,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
1,CHC-2021-08-10,2021-08-10,MIL,A,CHC,8,8,2.0,0,2,0,0,0,0,0,1,0,0,0,4,3,2,0,40,792,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
2,PIT-2021-08-14,2021-08-14,MIL,A,PIT,15,15,4.0,0,3,0,0,0,0,0,4,0,0,0,7,4,2,0,3,1500,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,MIL-2021-08-22,2021-08-22,MIL,H,WSN,9,8,2.0,0,2,1,0,0,1,0,4,0,0,0,3,1,1,0,7,900,0.191,24,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,95.5,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
4,MIN-2021-08-29,2021-08-29,MIL,A,MIN,19,18,5.0,2,3,1,0,1,1,0,4,0,0,0,10,4,3,0,6,1862,0.225,33,0.182,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.273,0.0,96.727,0.306,43,0.233,0.023,0.0,0.0,0.093,0.0,0.0,0.0,0.209,0.0,97.488,0
5,MIL-2021-09-03,2021-09-03,MIL,H,STL,15,14,4.1,2,1,0,0,1,1,0,4,0,0,0,5,5,0,0,4,1500,0.239,44,0.114,0.045,0.0,0.023,0.045,0.0,0.0,0.0,0.273,0.0,96.864,0.29,62,0.177,0.032,0.0,0.016,0.081,0.0,0.0,0.0,0.21,0.0,97.645,0
6,MIL-2021-09-08,2021-09-08,MIL,H,PHI,6,5,2.0,0,0,0,0,0,1,0,1,0,0,1,4,0,0,0,4,600,0.24,44,0.045,0.045,0.0,0.045,0.068,0.0,0.0,0.0,0.273,0.0,96.864,0.268,77,0.143,0.026,0.0,0.026,0.078,0.0,0.0,0.0,0.221,0.0,98.104,0
7,CLE-2021-09-12,2021-09-12,MIL,A,CLE,10,10,3.0,0,1,0,0,0,0,0,5,0,0,0,5,0,0,0,3,1000,0.205,41,0.024,0.024,0.0,0.049,0.073,0.0,0.0,0.024,0.22,0.0,96.634,0.257,83,0.133,0.024,0.0,0.024,0.084,0.0,0.0,0.012,0.217,0.0,98.241,0
8,MIL-2021-09-17,2021-09-17,MIL,H,CHC,12,12,3.0,0,3,0,0,0,0,0,5,0,0,0,4,3,1,0,4,1200,0.182,51,0.039,0.02,0.0,0.039,0.059,0.0,0.0,0.02,0.275,0.0,97.294,0.238,93,0.129,0.022,0.0,0.022,0.075,0.0,0.0,0.011,0.247,0.0,98.43,0
9,MIL-2021-09-23,2021-09-23,MIL,H,STL,9,7,2.0,2,2,0,0,1,1,0,3,0,1,0,1,4,1,0,5,900,0.161,44,0.091,0.0,0.0,0.023,0.045,0.0,0.0,0.023,0.341,0.0,97.727,0.236,105,0.143,0.019,0.0,0.019,0.067,0.0,0.0,0.01,0.267,0.0,98.61,0
10,MIL-2021-09-26,2021-09-26,MIL,H,NYM,5,4,1.0,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,2,500,0.21,38,0.132,0.0,0.0,0.026,0.053,0.0,0.0,0.026,0.368,0.026,97.368,0.249,114,0.14,0.018,0.0,0.026,0.07,0.0,0.0,0.009,0.272,0.009,98.719,0
11,STL-2021-09-29,2021-09-29,MIL,A,STL,7,6,2.0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,2,672,0.242,37,0.162,0.0,0.0,0.027,0.027,0.0,0.027,0.0,0.405,0.027,97.297,0.252,119,0.143,0.017,0.0,0.025,0.067,0.0,0.008,0.008,0.277,0.008,98.773,0
12,LAD-2021-10-03,2021-10-03,MIL,A,LAD,8,5,0.2,6,3,0,0,1,3,0,1,0,0,0,3,1,0,0,3,776,0.258,34,0.147,0.0,0.0,0.029,0.059,0.0,0.029,0.0,0.441,0.029,96.235,0.244,126,0.135,0.016,0.0,0.024,0.071,0.0,0.008,0.008,0.302,0.008,98.619,0
