,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,MIL-2016-07-25,2016-07-25,ARI,A,MIL,26,5.1,6,8,1,0,3,4,0,4,0,0,1,8,10,7,0,99
1,LAD-2016-07-30,2016-07-30,ARI,A,LAD,23,6.0,0,5,3,0,0,1,0,4,0,0,1,12,6,2,0,4
2,ARI-2016-08-05,2016-08-05,ARI,H,MIL,27,6.0,2,4,1,0,1,6,1,2,0,0,1,8,11,3,0,5
3,NYM-2016-08-11,2016-08-11,ARI,A,NYM,24,7.0,0,3,0,0,0,1,0,7,0,0,0,6,10,3,1,5
4,ARI-2016-08-16,2016-08-16,ARI,H,NYM,25,5.0,6,10,3,1,2,1,0,0,0,2,1,6,18,8,1,4
5,SDP-2016-08-21,2016-08-21,ARI,A,SDP,24,5.1,7,7,2,1,2,1,0,5,0,0,0,6,12,7,2,4
6,ARI-2016-08-26,2016-08-26,ARI,H,CIN,28,7.0,1,4,2,0,0,4,0,1,0,0,1,13,10,7,1,4
7,COL-2016-09-03,2016-09-03,ARI,A,COL,24,5.2,4,8,2,0,2,1,0,3,0,0,2,10,10,6,1,7
8,ARI-2016-09-09,2016-09-09,ARI,H,SFG,18,3.2,3,6,1,0,0,2,0,2,0,0,1,10,4,2,0,5
9,ARI-2016-09-14,2016-09-14,ARI,H,COL,19,4.0,5,8,2,1,1,1,0,3,0,0,2,8,7,6,0,4
10,SDP-2016-09-19,2016-09-19,ARI,A,SDP,19,4.0,2,6,0,0,1,1,0,3,0,0,1,5,10,5,0,4
11,BAL-2016-09-25,2016-09-25,ARI,A,BAL,24,6.0,2,4,1,0,1,3,0,6,0,0,2,8,7,3,2,5
12,ARI-2016-09-30,2016-09-30,ARI,H,SDP,25,5.0,3,7,2,0,1,2,0,3,1,0,0,7,12,8,1,4
0,WSN-2017-05-04,2017-05-04,ARI,A,WSN,22,4.0,3,5,1,0,0,6,0,2,0,0,1,8,6,2,2,99
1,MIA-2017-06-04,2017-06-04,ARI,A,MIA,26,5.0,4,7,2,0,1,3,0,3,0,2,1,9,10,3,0,30
2,ARI-2017-06-27,2017-06-27,ARI,H,STL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,22
3,ARI-2017-06-28,2017-06-28,ARI,H,STL,9,1.1,1,4,2,0,0,1,1,3,0,0,0,0,5,4,0,0
4,MIN-2017-08-20,2017-08-20,ARI,A,MIN,28,5.2,4,7,1,0,3,2,0,3,1,0,0,12,10,3,1,52
5,ARI-2017-09-08,2017-09-08,ARI,H,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,18
6,ARI-2017-09-14,2017-09-14,ARI,H,COL,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,5
7,SDP-2017-09-20,2017-09-20,ARI,A,SDP,4,1.0,1,2,0,0,1,0,0,0,0,0,1,2,2,1,0,5
8,ARI-2017-09-23,2017-09-23,ARI,H,MIA,7,1.2,0,2,0,0,0,0,0,1,0,0,0,1,5,2,0,2
9,ARI-2017-09-27,2017-09-27,ARI,H,SFG,16,3.1,3,4,3,1,0,2,0,2,0,0,0,4,8,3,1,3
0,ARI-2018-06-11,2018-06-11,ARI,H,PIT,5,1.2,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,99
1,ARI-2018-06-12,2018-06-12,ARI,H,PIT,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0
2,MIA-2018-06-25,2018-06-25,ARI,A,MIA,12,2.0,4,4,0,0,0,2,0,2,0,0,0,3,5,4,1,12
