,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CIN-2015-04-08,2015-04-08,PIT,A,CIN,5,3,0.2,1,1,0,0,0,1,0,1,1,0,0,0,2,1,1,99,505,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIL-2015-04-12,2015-04-12,PIT,A,MIL,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,3,408,0.457,6,0.167,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.167,0.0,84.167,0.461,6,0.167,0.0,0.0,0.0,0.167,0.0,0.167,0.0,0.167,0.0,84.167
2,PIT-2015-04-21,2015-04-21,PIT,H,CHC,5,5,1.0,1,2,1,0,1,0,0,2,0,0,0,1,2,0,0,8,490,0.33,10,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.3,0.0,91.3,0.332,10,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.3,0.0,91.3
3,PIT-2015-04-23,2015-04-23,PIT,H,CHC,6,6,2.0,0,1,0,0,0,0,0,2,0,0,0,1,3,1,1,1,588,0.45,15,0.067,0.067,0.0,0.067,0.133,0.0,0.067,0.0,0.333,0.0,93.533,0.458,15,0.067,0.067,0.0,0.067,0.133,0.0,0.067,0.0,0.333,0.0,93.533
4,CHC-2015-04-28,2015-04-28,PIT,A,CHC,15,11,3.0,0,2,0,0,0,3,0,2,1,0,0,3,6,4,0,4,1500,0.359,21,0.095,0.048,0.0,0.048,0.095,0.0,0.048,0.0,0.333,0.0,94.81,0.365,21,0.095,0.048,0.0,0.048,0.095,0.0,0.048,0.0,0.333,0.0,94.81
5,STL-2015-05-03,2015-05-03,PIT,A,STL,12,11,2.1,2,5,0,0,1,1,0,2,0,0,1,6,3,2,1,4,1164,0.336,27,0.111,0.037,0.0,0.037,0.111,0.0,0.037,0.0,0.222,0.0,95.481,0.339,36,0.111,0.028,0.0,0.028,0.139,0.0,0.056,0.0,0.25,0.0,96.972
6,PIT-2015-05-08,2015-05-08,PIT,H,STL,5,5,1.0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,4,490,0.395,39,0.179,0.026,0.0,0.051,0.103,0.0,0.026,0.026,0.205,0.0,95.949,0.389,48,0.167,0.021,0.0,0.042,0.125,0.0,0.042,0.021,0.229,0.0,96.979
7,PHI-2015-05-14,2015-05-14,PIT,A,PHI,12,10,3.0,1,2,1,0,1,2,1,3,0,0,1,5,2,1,0,5,1200,0.393,33,0.242,0.0,0.0,0.03,0.121,0.0,0.03,0.03,0.121,0.0,95.576,0.386,53,0.189,0.019,0.0,0.038,0.113,0.0,0.038,0.019,0.208,0.0,97.075
8,CHC-2015-05-15,2015-05-15,PIT,A,CHC,5,3,0.1,1,2,0,0,0,2,1,1,0,0,0,1,1,0,0,0,500,0.402,45,0.178,0.022,0.0,0.044,0.133,0.022,0.022,0.044,0.156,0.0,96.756,0.394,65,0.154,0.031,0.0,0.046,0.123,0.015,0.031,0.031,0.215,0.0,97.615
9,PIT-2015-05-19,2015-05-19,PIT,H,MIN,7,7,2.0,1,2,1,0,0,0,0,2,0,0,1,2,3,2,0,3,686,0.496,35,0.229,0.029,0.0,0.057,0.143,0.057,0.0,0.057,0.171,0.0,95.829,0.418,70,0.171,0.029,0.0,0.043,0.143,0.029,0.029,0.029,0.214,0.0,97.786
10,PIT-2015-05-23,2015-05-23,PIT,H,NYM,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,1,3,392,0.462,42,0.214,0.048,0.0,0.048,0.119,0.048,0.0,0.071,0.19,0.0,96.19,0.408,77,0.169,0.039,0.0,0.039,0.13,0.026,0.026,0.039,0.221,0.0,97.805
11,MIL-2015-09-01,2015-09-01,PIT,A,MIL,6,5,2.0,0,0,0,0,0,0,0,2,1,0,0,0,3,2,0,99,612,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,81,0.173,0.037,0.0,0.037,0.123,0.025,0.025,0.037,0.222,0.0,97.815
12,MIL-2015-09-03,2015-09-03,PIT,A,MIL,7,7,2.0,1,2,0,0,1,0,0,3,0,0,1,2,2,1,0,1,714,0.12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.286,0.0,87.429,0.379,87,0.161,0.034,0.0,0.034,0.115,0.023,0.034,0.034,0.23,0.0,98.103
13,PIT-2015-09-10,2015-09-10,PIT,H,MIL,13,11,2.0,3,4,0,0,0,2,0,4,0,0,0,3,4,4,0,6,1274,0.282,14,0.071,0.0,0.0,0.071,0.0,0.0,0.071,0.071,0.357,0.0,94.714,0.383,94,0.16,0.032,0.0,0.043,0.106,0.021,0.032,0.043,0.245,0.0,98.394
